6.991000000000000547e+00 1.365999999999999992e-01 1.502030000000000065e+01 2.057599999999999874e+00 1.938600000000000101e+00 7.629999999999999893e+00 2.482299999999999951e+00
6.987599999999999589e+00 1.353999999999999926e-01 1.521279999999999966e+01 2.090100000000000069e+00 1.958199999999999941e+00 7.893600000000000172e+00 2.477799999999999780e+00
6.983699999999999797e+00 1.358999999999999930e-01 1.524690000000000012e+01 2.085999999999999854e+00 1.949300000000000033e+00 7.849300000000000388e+00 2.493599999999999817e+00
7.000000000000000000e+00 1.368000000000000049e-01 1.604980000000000118e+01 2.102300000000000058e+00 1.966999999999999860e+00 7.692499999999999893e+00 2.518600000000000172e+00
7.006800000000000139e+00 1.338999999999999913e-01 1.715009999999999835e+01 2.003400000000000070e+00 1.881199999999999983e+00 7.621199999999999974e+00 2.510299999999999976e+00
6.996500000000000163e+00 1.337000000000000133e-01 1.567319999999999958e+01 2.042699999999999960e+00 1.918500000000000094e+00 7.399099999999999788e+00 2.504500000000000171e+00
6.991600000000000037e+00 1.355999999999999983e-01 1.343329999999999913e+01 2.216699999999999893e+00 2.067800000000000082e+00 7.472699999999999676e+00 2.494499999999999940e+00
6.990499999999999936e+00 1.376000000000000001e-01 1.293239999999999945e+01 2.142900000000000027e+00 2.003600000000000048e+00 7.719699999999999562e+00 2.486099999999999977e+00
6.981900000000000439e+00 1.433000000000000107e-01 1.303420000000000023e+01 2.016300000000000203e+00 1.901399999999999979e+00 8.066000000000000725e+00 2.493000000000000327e+00
6.987300000000000288e+00 1.535999999999999865e-01 1.267849999999999966e+01 1.893499999999999961e+00 1.802100000000000035e+00 7.967299999999999827e+00 2.478400000000000158e+00
6.989499999999999602e+00 1.579000000000000126e-01 1.132990000000000030e+01 1.810000000000000053e+00 1.734299999999999953e+00 7.843700000000000117e+00 2.450899999999999856e+00
6.980900000000000105e+00 1.580999999999999905e-01 1.028679999999999950e+01 1.777600000000000069e+00 1.714099999999999957e+00 7.638300000000000090e+00 2.449399999999999800e+00
6.963899999999999757e+00 1.501000000000000112e-01 9.857699999999999463e+00 1.742799999999999905e+00 1.675699999999999967e+00 7.856900000000000439e+00 2.454000000000000181e+00
6.937999999999999723e+00 1.398000000000000076e-01 9.694399999999999906e+00 1.923699999999999966e+00 1.825499999999999901e+00 8.240299999999999514e+00 2.467099999999999849e+00
6.922500000000000320e+00 1.360999999999999988e-01 1.015670000000000073e+01 2.173500000000000210e+00 2.036999999999999922e+00 8.129099999999999326e+00 2.498800000000000132e+00
6.917300000000000004e+00 1.378000000000000058e-01 1.068239999999999945e+01 2.339199999999999946e+00 2.174900000000000055e+00 8.440799999999999415e+00 2.493700000000000028e+00
6.923899999999999721e+00 1.383000000000000063e-01 1.084459999999999980e+01 2.257600000000000051e+00 2.092299999999999827e+00 8.122999999999999332e+00 2.479999999999999982e+00
6.921100000000000030e+00 1.385000000000000120e-01 1.012320000000000064e+01 2.274500000000000188e+00 2.105700000000000127e+00 7.695400000000000240e+00 2.453300000000000036e+00
6.918599999999999639e+00 1.358999999999999930e-01 1.096289999999999942e+01 2.347199999999999953e+00 2.168299999999999894e+00 7.775299999999999656e+00 2.449300000000000033e+00
6.929999999999999716e+00 1.328000000000000014e-01 1.210219999999999985e+01 2.462400000000000144e+00 2.273400000000000087e+00 7.413899999999999935e+00 2.457899999999999974e+00
6.929199999999999804e+00 1.323999999999999899e-01 1.273599999999999888e+01 2.516199999999999992e+00 2.328500000000000014e+00 7.707499999999999574e+00 2.472900000000000098e+00
6.911400000000000432e+00 1.282000000000000084e-01 1.194710000000000072e+01 2.295700000000000074e+00 2.137700000000000156e+00 8.044999999999999929e+00 2.496599999999999930e+00
6.899099999999999788e+00 1.219999999999999973e-01 1.165980000000000061e+01 1.783800000000000052e+00 1.695500000000000007e+00 7.447499999999999787e+00 2.502099999999999991e+00
6.898900000000000254e+00 1.209999999999999964e-01 1.200650000000000084e+01 1.809600000000000097e+00 1.720199999999999951e+00 8.163000000000000256e+00 2.490699999999999914e+00
6.890900000000000247e+00 1.234999999999999987e-01 1.240879999999999939e+01 2.219500000000000028e+00 2.077799999999999869e+00 8.944800000000000750e+00 2.502899999999999903e+00
6.881899999999999906e+00 1.236000000000000015e-01 1.465949999999999953e+01 2.625000000000000000e+00 2.426600000000000090e+00 8.518700000000000827e+00 2.509100000000000108e+00
6.891600000000000392e+00 1.234999999999999987e-01 1.760689999999999955e+01 2.383900000000000130e+00 2.199699999999999989e+00 8.284900000000000375e+00 2.532399999999999984e+00
6.888600000000000279e+00 1.228000000000000064e-01 1.901739999999999853e+01 2.034000000000000252e+00 1.903000000000000025e+00 8.081300000000000594e+00 2.547600000000000087e+00
6.892299999999999649e+00 1.255000000000000004e-01 1.803209999999999980e+01 1.995100000000000096e+00 1.870700000000000029e+00 8.477600000000000691e+00 2.559200000000000141e+00
6.894300000000000317e+00 1.317000000000000115e-01 1.656859999999999999e+01 2.120499999999999829e+00 1.977899999999999991e+00 8.506700000000000372e+00 2.534899999999999931e+00
6.887500000000000178e+00 1.313000000000000000e-01 1.532019999999999982e+01 2.290000000000000036e+00 2.120899999999999785e+00 7.975500000000000256e+00 2.506699999999999928e+00
6.894899999999999807e+00 1.322000000000000119e-01 1.515789999999999971e+01 2.426299999999999901e+00 2.230900000000000105e+00 7.481700000000000017e+00 2.497300000000000075e+00
6.897499999999999964e+00 1.290999999999999925e-01 1.472840000000000060e+01 2.722399999999999931e+00 2.482200000000000184e+00 8.076000000000000512e+00 2.495999999999999996e+00
6.886099999999999888e+00 1.250999999999999890e-01 1.386940000000000062e+01 2.688899999999999846e+00 2.454499999999999904e+00 8.387000000000000455e+00 2.516399999999999970e+00
6.889300000000000423e+00 1.262999999999999956e-01 1.106830000000000069e+01 2.297099999999999920e+00 2.118000000000000327e+00 8.392200000000000770e+00 2.500599999999999934e+00
6.895400000000000418e+00 1.287999999999999978e-01 1.009469999999999956e+01 1.885899999999999910e+00 1.773300000000000098e+00 8.429500000000000881e+00 2.467900000000000205e+00
6.889100000000000001e+00 1.335999999999999965e-01 1.072599999999999909e+01 1.922600000000000087e+00 1.812699999999999978e+00 8.932600000000000762e+00 2.447099999999999831e+00
6.887000000000000455e+00 1.350000000000000089e-01 1.053999999999999915e+01 2.305299999999999905e+00 2.137799999999999923e+00 9.157799999999999940e+00 2.433800000000000185e+00
6.880300000000000082e+00 1.320000000000000062e-01 1.056610000000000049e+01 2.783799999999999830e+00 2.538199999999999790e+00 8.399100000000000676e+00 2.457899999999999974e+00
6.886800000000000033e+00 1.290000000000000036e-01 1.102529999999999966e+01 2.958000000000000185e+00 2.677700000000000191e+00 8.173500000000000654e+00 2.505999999999999783e+00
6.892100000000000115e+00 1.140999999999999931e-01 1.089840000000000053e+01 2.660499999999999865e+00 2.420900000000000052e+00 8.500899999999999679e+00 2.529700000000000060e+00
6.886199999999999655e+00 1.098999999999999977e-01 1.038940000000000019e+01 2.283799999999999830e+00 2.097700000000000120e+00 9.177699999999999747e+00 2.506200000000000205e+00
6.881700000000000372e+00 1.164000000000000035e-01 1.255010000000000048e+01 2.158100000000000129e+00 1.993200000000000083e+00 9.284900000000000375e+00 2.511000000000000121e+00
6.891799999999999926e+00 1.160999999999999949e-01 1.364710000000000001e+01 2.258199999999999985e+00 2.079800000000000093e+00 9.087500000000000355e+00 2.520000000000000018e+00
6.888499999999999623e+00 1.155000000000000054e-01 1.434089999999999954e+01 2.637100000000000222e+00 2.404300000000000104e+00 8.067800000000000082e+00 2.561700000000000088e+00
6.892999999999999794e+00 1.134000000000000008e-01 1.703829999999999956e+01 3.192699999999999871e+00 2.885099999999999998e+00 7.647100000000000009e+00 2.580799999999999983e+00
6.901500000000000412e+00 1.122999999999999970e-01 1.797479999999999833e+01 3.266099999999999781e+00 2.943099999999999827e+00 8.185299999999999798e+00 2.566699999999999982e+00
6.894700000000000273e+00 1.078000000000000069e-01 2.031259999999999977e+01 2.784800000000000164e+00 2.490400000000000169e+00 8.644000000000000128e+00 2.559699999999999864e+00
6.889300000000000423e+00 1.084999999999999992e-01 2.292950000000000088e+01 2.505599999999999827e+00 2.220699999999999896e+00 8.990500000000000824e+00 2.541700000000000070e+00
6.880300000000000082e+00 1.082999999999999935e-01 2.250300000000000011e+01 2.773200000000000109e+00 2.463699999999999779e+00 8.506399999999999295e+00 2.560000000000000053e+00
6.886800000000000033e+00 1.035999999999999976e-01 1.916400000000000148e+01 3.138799999999999812e+00 2.783500000000000085e+00 8.140399999999999636e+00 2.566100000000000048e+00
6.892699999999999605e+00 1.073000000000000065e-01 1.743049999999999855e+01 3.038000000000000256e+00 2.696000000000000174e+00 8.109999999999999432e+00 2.569900000000000073e+00
6.893200000000000216e+00 1.130000000000000032e-01 1.628610000000000113e+01 2.549199999999999910e+00 2.264499999999999957e+00 8.087400000000000588e+00 2.533100000000000129e+00
6.889300000000000423e+00 1.154000000000000026e-01 1.560400000000000098e+01 2.292899999999999938e+00 2.035299999999999887e+00 7.947999999999999510e+00 2.508300000000000196e+00
6.892000000000000348e+00 1.178000000000000019e-01 1.753760000000000119e+01 3.089900000000000091e+00 2.744099999999999984e+00 7.812500000000000000e+00 2.532300000000000217e+00
6.899799999999999933e+00 1.165999999999999953e-01 2.452070000000000149e+01 3.698399999999999910e+00 3.305000000000000160e+00 8.245499999999999829e+00 2.536700000000000177e+00
6.902099999999999902e+00 1.194999999999999951e-01 2.823160000000000025e+01 3.258100000000000218e+00 2.884700000000000042e+00 8.606400000000000716e+00 2.515000000000000124e+00
6.902000000000000135e+00 1.187000000000000000e-01 2.835940000000000083e+01 3.477500000000000036e+00 3.084299999999999820e+00 8.402200000000000557e+00 2.527400000000000091e+00
6.900999999999999801e+00 1.183000000000000024e-01 2.589859999999999829e+01 3.941699999999999982e+00 3.528700000000000170e+00 8.511200000000000543e+00 2.538199999999999790e+00
6.891300000000000203e+00 1.232000000000000040e-01 2.316019999999999968e+01 3.765800000000000036e+00 3.356399999999999828e+00 8.225500000000000256e+00 2.543299999999999894e+00
6.890100000000000335e+00 1.222000000000000031e-01 2.234029999999999916e+01 3.227199999999999847e+00 2.850699999999999790e+00 7.792699999999999960e+00 2.550800000000000178e+00
6.911100000000000243e+00 1.107999999999999957e-01 2.212920000000000087e+01 2.974200000000000177e+00 2.636699999999999822e+00 8.790800000000000836e+00 2.544000000000000039e+00
6.910499999999999865e+00 1.080000000000000127e-01 2.079420000000000002e+01 3.147699999999999942e+00 2.786000000000000032e+00 9.569599999999999440e+00 2.541100000000000136e+00
6.897899999999999920e+00 1.121000000000000052e-01 1.955679999999999907e+01 3.162199999999999900e+00 2.786799999999999944e+00 9.416900000000000048e+00 2.540099999999999802e+00
6.892000000000000348e+00 1.103999999999999981e-01 2.102070000000000149e+01 2.981000000000000316e+00 2.644899999999999807e+00 9.821699999999999875e+00 2.546899999999999942e+00
6.886800000000000033e+00 1.119999999999999885e-01 2.300410000000000110e+01 2.808999999999999719e+00 2.507400000000000073e+00 9.582399999999999807e+00 2.568799999999999972e+00
6.887500000000000178e+00 1.107000000000000067e-01 2.424459999999999837e+01 2.757400000000000073e+00 2.472700000000000120e+00 9.267400000000000304e+00 2.572400000000000020e+00
6.884900000000000020e+00 1.081000000000000016e-01 2.276069999999999993e+01 2.944100000000000161e+00 2.616099999999999870e+00 8.762000000000000455e+00 2.566000000000000281e+00
6.868800000000000239e+00 1.161999999999999977e-01 1.965660000000000096e+01 2.748299999999999965e+00 2.429199999999999804e+00 8.507899999999999352e+00 2.572200000000000042e+00
6.856200000000000294e+00 1.214999999999999969e-01 2.005300000000000082e+01 2.635600000000000165e+00 2.313000000000000167e+00 8.744699999999999918e+00 2.573700000000000099e+00
6.847900000000000098e+00 1.192000000000000004e-01 1.810000000000000142e+01 3.318299999999999805e+00 2.917800000000000171e+00 9.513199999999999434e+00 2.551099999999999923e+00
6.822499999999999787e+00 1.150999999999999940e-01 1.582510000000000083e+01 4.209500000000000242e+00 3.754500000000000171e+00 9.882099999999999440e+00 2.544099999999999806e+00
6.810599999999999987e+00 1.230000000000000121e-01 1.440590000000000082e+01 4.527300000000000324e+00 4.067800000000000082e+00 8.923199999999999577e+00 2.540900000000000158e+00
6.812599999999999767e+00 1.335999999999999965e-01 1.412310000000000088e+01 4.258999999999999453e+00 3.801000000000000156e+00 8.581599999999999895e+00 2.538199999999999790e+00
6.806400000000000006e+00 1.408000000000000085e-01 1.388090000000000046e+01 3.972700000000000120e+00 3.534899999999999931e+00 8.671200000000000685e+00 2.532300000000000217e+00
6.750700000000000145e+00 1.388999999999999957e-01 1.375140000000000029e+01 4.067599999999999660e+00 3.638599999999999834e+00 8.435000000000000497e+00 2.521399999999999864e+00
6.674400000000000333e+00 1.267999999999999960e-01 1.496069999999999922e+01 4.063100000000000378e+00 3.661900000000000155e+00 8.645799999999999486e+00 2.528000000000000025e+00
6.644599999999999618e+00 1.178000000000000019e-01 1.455780000000000030e+01 4.010600000000000165e+00 3.624200000000000088e+00 9.079000000000000625e+00 2.509100000000000108e+00
6.625099999999999767e+00 1.113999999999999990e-01 1.371749999999999936e+01 3.998600000000000154e+00 3.617599999999999927e+00 9.487600000000000477e+00 2.517599999999999838e+00
6.544900000000000162e+00 1.029000000000000054e-01 1.228989999999999938e+01 3.981199999999999850e+00 3.608200000000000074e+00 8.316700000000000870e+00 2.552099999999999813e+00
6.496599999999999930e+00 1.019999999999999934e-01 1.226750000000000007e+01 3.963000000000000078e+00 3.598399999999999821e+00 7.021899999999999586e+00 2.560900000000000176e+00
6.491200000000000081e+00 1.030999999999999972e-01 1.282910000000000039e+01 3.971999999999999975e+00 3.616299999999999848e+00 7.032899999999999707e+00 2.547899999999999832e+00
6.495099999999999874e+00 1.035999999999999976e-01 1.195299999999999940e+01 4.051000000000000156e+00 3.695500000000000007e+00 7.142800000000000260e+00 2.537199999999999900e+00
6.488500000000000156e+00 1.021999999999999992e-01 1.223579999999999934e+01 4.455300000000000260e+00 4.081699999999999662e+00 6.650999999999999801e+00 2.533599999999999852e+00
6.481600000000000250e+00 1.033000000000000029e-01 1.271610000000000085e+01 4.042200000000000237e+00 3.646700000000000053e+00 6.730000000000000426e+00 2.539699999999999847e+00
6.473099999999999632e+00 1.037000000000000005e-01 1.283680000000000021e+01 4.060500000000000220e+00 3.665599999999999969e+00 7.302999999999999936e+00 2.533300000000000107e+00
6.484099999999999753e+00 1.019999999999999934e-01 1.242270000000000074e+01 3.918600000000000083e+00 3.528200000000000003e+00 7.216700000000000337e+00 2.551400000000000112e+00
6.494500000000000384e+00 1.064999999999999974e-01 1.240390000000000015e+01 3.765299999999999869e+00 3.381299999999999972e+00 7.391399999999999970e+00 2.562399999999999789e+00
6.498099999999999987e+00 1.062000000000000027e-01 1.230630000000000024e+01 3.610500000000000043e+00 3.232899999999999885e+00 7.606399999999999828e+00 2.561000000000000387e+00
6.495199999999999640e+00 9.979999999999999982e-02 1.074719999999999942e+01 3.457199999999999829e+00 3.085900000000000087e+00 7.322799999999999976e+00 2.571600000000000108e+00
6.488199999999999967e+00 9.699999999999998901e-02 9.316300000000000026e+00 3.302700000000000191e+00 2.937800000000000189e+00 6.595399999999999707e+00 2.556700000000000195e+00
6.489899999999999558e+00 9.719999999999999474e-02 1.093859999999999921e+01 4.952700000000000102e+00 4.570299999999999585e+00 6.242200000000000415e+00 2.557599999999999874e+00
6.495700000000000252e+00 9.679999999999999716e-02 1.265269999999999939e+01 4.443200000000000038e+00 4.031699999999999839e+00 6.093799999999999883e+00 2.562899999999999956e+00
6.499699999999999811e+00 9.790000000000000091e-02 1.354229999999999912e+01 3.436199999999999921e+00 3.077399999999999913e+00 5.959200000000000053e+00 2.542499999999999982e+00
6.491900000000000226e+00 1.024999999999999939e-01 1.294749999999999979e+01 3.976300000000000168e+00 3.572299999999999809e+00 6.480500000000000149e+00 2.543600000000000083e+00
6.487000000000000099e+00 1.055999999999999994e-01 1.127549999999999919e+01 4.278999999999999915e+00 3.836599999999999788e+00 6.948900000000000077e+00 2.570399999999999796e+00
6.495499999999999829e+00 1.067000000000000032e-01 9.694399999999999906e+00 4.016499999999999737e+00 3.568599999999999994e+00 6.371000000000000441e+00 2.545399999999999885e+00
6.492300000000000182e+00 1.058999999999999941e-01 9.610699999999999577e+00 4.116799999999999571e+00 3.665200000000000014e+00 6.199300000000000033e+00 2.516199999999999992e+00
6.488900000000000112e+00 1.033000000000000029e-01 9.583000000000000185e+00 3.813800000000000079e+00 3.366299999999999848e+00 6.301800000000000068e+00 2.523099999999999898e+00
6.488199999999999967e+00 1.003000000000000003e-01 1.083680000000000021e+01 3.958899999999999864e+00 3.496900000000000119e+00 6.591599999999999682e+00 2.543400000000000105e+00
6.491000000000000547e+00 9.969999999999999696e-02 1.202960000000000029e+01 4.015699999999999825e+00 3.531499999999999861e+00 6.837799999999999656e+00 2.538000000000000256e+00
6.502500000000000391e+00 1.011999999999999983e-01 1.234810000000000052e+01 3.974200000000000177e+00 3.470499999999999918e+00 6.294699999999999740e+00 2.542800000000000171e+00
6.506000000000000227e+00 1.018000000000000016e-01 1.089669999999999916e+01 3.975699999999999790e+00 3.470899999999999874e+00 6.290700000000000180e+00 2.553199999999999914e+00
6.506199999999999761e+00 1.068999999999999950e-01 9.545899999999999608e+00 3.900100000000000122e+00 3.396300000000000097e+00 6.535899999999999821e+00 2.552500000000000213e+00
6.502699999999999925e+00 1.103999999999999981e-01 9.788600000000000634e+00 3.846099999999999852e+00 3.356700000000000017e+00 7.443399999999999572e+00 2.529199999999999893e+00
6.503999999999999559e+00 1.072000000000000036e-01 9.832300000000000040e+00 3.988300000000000178e+00 3.492500000000000160e+00 7.559700000000000308e+00 2.507200000000000095e+00
6.500899999999999679e+00 1.015999999999999959e-01 1.102510000000000012e+01 3.439400000000000013e+00 2.962299999999999933e+00 7.538100000000000023e+00 2.512100000000000222e+00
6.490099999999999980e+00 1.040999999999999981e-01 1.139460000000000051e+01 3.388900000000000023e+00 2.920599999999999863e+00 7.526900000000000368e+00 2.551200000000000134e+00
6.469899999999999984e+00 1.054999999999999966e-01 9.794399999999999551e+00 4.079900000000000304e+00 3.570800000000000196e+00 7.491200000000000081e+00 2.562199999999999811e+00
6.467399999999999594e+00 9.539999999999999869e-02 1.020860000000000056e+01 4.476499999999999702e+00 3.948500000000000121e+00 7.167200000000000237e+00 2.555899999999999839e+00
6.472999999999999865e+00 9.270000000000000462e-02 1.124239999999999995e+01 4.219400000000000261e+00 3.706799999999999873e+00 6.972800000000000331e+00 2.558100000000000041e+00
6.469100000000000072e+00 9.729999999999999760e-02 1.092869999999999919e+01 4.195500000000000007e+00 3.694900000000000073e+00 6.986500000000000377e+00 2.566300000000000026e+00
6.463899999999999757e+00 1.013000000000000012e-01 9.889699999999999491e+00 4.803099999999999703e+00 4.288700000000000401e+00 6.958899999999999864e+00 2.570800000000000196e+00
6.465399999999999814e+00 1.053000000000000047e-01 1.069250000000000078e+01 5.026200000000000223e+00 4.485599999999999810e+00 7.048999999999999488e+00 2.545199999999999907e+00
6.486299999999999955e+00 1.052000000000000018e-01 1.233559999999999945e+01 4.694700000000000095e+00 4.170700000000000074e+00 6.505499999999999616e+00 2.551099999999999923e+00
6.504999999999999893e+00 9.940000000000000224e-02 1.476619999999999955e+01 4.695800000000000196e+00 4.171700000000000408e+00 6.408599999999999852e+00 2.564499999999999780e+00
6.504999999999999893e+00 9.650000000000000244e-02 1.774810000000000088e+01 4.712900000000000311e+00 4.200099999999999945e+00 6.758899999999999686e+00 2.557100000000000151e+00
6.482599999999999696e+00 1.003000000000000003e-01 1.845149999999999935e+01 4.721000000000000085e+00 4.213000000000000078e+00 6.952099999999999724e+00 2.565100000000000158e+00
6.471499999999999808e+00 1.034000000000000058e-01 1.746539999999999893e+01 4.255899999999999572e+00 3.749499999999999833e+00 6.577700000000000102e+00 2.565500000000000114e+00
6.471799999999999997e+00 1.024999999999999939e-01 1.631279999999999930e+01 4.151600000000000179e+00 3.657399999999999984e+00 6.714199999999999946e+00 2.566999999999999726e+00
6.463199999999999612e+00 9.769999999999999518e-02 1.542539999999999978e+01 4.643099999999999561e+00 4.154799999999999827e+00 6.867600000000000371e+00 2.574899999999999967e+00
6.464199999999999946e+00 9.600000000000000200e-02 1.522010000000000041e+01 4.572700000000000209e+00 4.089999999999999858e+00 7.029899999999999594e+00 2.558100000000000041e+00
6.471599999999999575e+00 9.619999999999999385e-02 1.447680000000000078e+01 4.097100000000000186e+00 3.647699999999999942e+00 7.187299999999999578e+00 2.556599999999999984e+00
6.473700000000000010e+00 9.850000000000000422e-02 1.371499999999999986e+01 4.309000000000000163e+00 3.886600000000000055e+00 7.100500000000000256e+00 2.565300000000000136e+00
6.476200000000000401e+00 1.043000000000000038e-01 1.377950000000000053e+01 4.669800000000000395e+00 4.256400000000000183e+00 6.587299999999999933e+00 2.561700000000000088e+00
6.488800000000000345e+00 1.058999999999999941e-01 1.365370000000000061e+01 4.154300000000000104e+00 3.767399999999999860e+00 5.828700000000000436e+00 2.575200000000000156e+00
6.495400000000000063e+00 1.016999999999999987e-01 1.260019999999999918e+01 3.782900000000000151e+00 3.441199999999999815e+00 6.055900000000000283e+00 2.566800000000000193e+00
6.502000000000000668e+00 1.008000000000000007e-01 1.284599999999999831e+01 4.251999999999999780e+00 3.922299999999999898e+00 6.330599999999999561e+00 2.546600000000000197e+00
6.502299999999999969e+00 1.000000000000000056e-01 1.391370000000000040e+01 4.252900000000000347e+00 3.923200000000000021e+00 6.473700000000000010e+00 2.551699999999999857e+00
6.505499999999999616e+00 1.015000000000000069e-01 1.480470000000000041e+01 4.357400000000000162e+00 4.047500000000000320e+00 6.508200000000000429e+00 2.536500000000000199e+00
6.527800000000000047e+00 1.132999999999999979e-01 1.399670000000000059e+01 4.149899999999999700e+00 3.844199999999999839e+00 6.311899999999999622e+00 2.532999999999999918e+00
6.543599999999999639e+00 1.203000000000000042e-01 1.320289999999999964e+01 3.931099999999999817e+00 3.629900000000000126e+00 6.220399999999999707e+00 2.539499999999999869e+00
6.546800000000000175e+00 1.202000000000000013e-01 1.242350000000000065e+01 3.193000000000000060e+00 2.927599999999999980e+00 6.214199999999999946e+00 2.509700000000000042e+00
6.537000000000000810e+00 1.212000000000000022e-01 1.210859999999999914e+01 3.114399999999999835e+00 2.873000000000000220e+00 6.138999999999999346e+00 2.462099999999999955e+00
6.521899999999999586e+00 1.212000000000000022e-01 1.254289999999999949e+01 3.542100000000000026e+00 3.293499999999999872e+00 5.980500000000000149e+00 2.450000000000000178e+00
6.519199999999999662e+00 1.257999999999999952e-01 1.173920000000000030e+01 3.045700000000000074e+00 2.778099999999999792e+00 6.121500000000000163e+00 2.477399999999999824e+00
6.521200000000000330e+00 1.298999999999999877e-01 1.078260000000000041e+01 2.674500000000000099e+00 2.431500000000000217e+00 6.217900000000000205e+00 2.501100000000000101e+00
6.521300000000000097e+00 1.315999999999999948e-01 1.019200000000000017e+01 3.389200000000000212e+00 3.132499999999999840e+00 6.244600000000000151e+00 2.498899999999999899e+00
6.521799999999999820e+00 1.194000000000000061e-01 9.068699999999999761e+00 3.573199999999999932e+00 3.313200000000000145e+00 6.191300000000000026e+00 2.515299999999999869e+00
6.521799999999999820e+00 1.072000000000000036e-01 8.844099999999999184e+00 3.383900000000000130e+00 3.117700000000000138e+00 5.932400000000000340e+00 2.522699999999999942e+00
6.510799999999999699e+00 1.014000000000000040e-01 9.012900000000000134e+00 3.556799999999999962e+00 3.270799999999999930e+00 5.653299999999999770e+00 2.516599999999999948e+00
6.515799999999999592e+00 9.869999999999999607e-02 8.690799999999999415e+00 4.407300000000000217e+00 4.074799999999999756e+00 5.709800000000000431e+00 2.499099999999999877e+00
6.519400000000000084e+00 9.560000000000000442e-02 8.791100000000000136e+00 4.497600000000000264e+00 4.155300000000000438e+00 5.797100000000000364e+00 2.497799999999999798e+00
